magnitude,trial,task,auc,w_mb,w_me,w_k,w_r,c_w_psi,c_w_q,c_w_m,c_w_b
0.5,9,wake_vs_deep_sleep,1.0,0.46012345509125896,0.2805107938438464,0.25751796724586784,0.1712948362383919,0.47797683018190745,0.12037883146290898,0.19599676151587975,0.261962897073806
0.5,9,wake_vs_reflex,1.0,0.46012345509125896,0.2805107938438464,0.25751796724586784,0.1712948362383919,0.47797683018190745,0.12037883146290898,0.19599676151587975,0.261962897073806
0.5,9,wake_vs_anxiety,1.0,0.46012345509125896,0.2805107938438464,0.25751796724586784,0.1712948362383919,0.47797683018190745,0.12037883146290898,0.19599676151587975,0.261962897073806
0.5,9,wake_vs_nonwake,1.0,0.46012345509125896,0.2805107938438464,0.25751796724586784,0.1712948362383919,0.47797683018190745,0.12037883146290898,0.19599676151587975,0.261962897073806
0.5,9,integrated_vs_low,1.0,0.46012345509125896,0.2805107938438464,0.25751796724586784,0.1712948362383919,0.47797683018190745,0.12037883146290898,0.19599676151587975,0.261962897073806
0.5,10,wake_vs_deep_sleep,1.0,0.3544562225050389,0.18659449857355345,0.10716855028363265,0.36494363058230506,0.2713512078585715,0.1082158186609694,0.12683132395583954,0.10179547810530883
0.5,10,wake_vs_reflex,1.0,0.3544562225050389,0.18659449857355345,0.10716855028363265,0.36494363058230506,0.2713512078585715,0.1082158186609694,0.12683132395583954,0.10179547810530883
0.5,10,wake_vs_anxiety,1.0,0.3544562225050389,0.18659449857355345,0.10716855028363265,0.36494363058230506,0.2713512078585715,0.1082158186609694,0.12683132395583954,0.10179547810530883
0.5,10,wake_vs_nonwake,1.0,0.3544562225050389,0.18659449857355345,0.10716855028363265,0.36494363058230506,0.2713512078585715,0.1082158186609694,0.12683132395583954,0.10179547810530883
0.5,10,integrated_vs_low,1.0,0.3544562225050389,0.18659449857355345,0.10716855028363265,0.36494363058230506,0.2713512078585715,0.1082158186609694,0.12683132395583954,0.10179547810530883
0.5,11,wake_vs_deep_sleep,1.0,0.3342912448441168,0.20321756025142249,0.1625139898057168,0.13774012064372151,0.275220165712152,0.17690087559798562,0.09528983664051115,0.2156741506097844
0.5,11,wake_vs_reflex,1.0,0.3342912448441168,0.20321756025142249,0.1625139898057168,0.13774012064372151,0.275220165712152,0.17690087559798562,0.09528983664051115,0.2156741506097844
0.5,11,wake_vs_anxiety,0.9955555555555555,0.3342912448441168,0.20321756025142249,0.1625139898057168,0.13774012064372151,0.275220165712152,0.17690087559798562,0.09528983664051115,0.2156741506097844
0.5,11,wake_vs_nonwake,0.9985185185185185,0.3342912448441168,0.20321756025142249,0.1625139898057168,0.13774012064372151,0.275220165712152,0.17690087559798562,0.09528983664051115,0.2156741506097844
0.5,11,integrated_vs_low,1.0,0.3342912448441168,0.20321756025142249,0.1625139898057168,0.13774012064372151,0.275220165712152,0.17690087559798562,0.09528983664051115,0.2156741506097844
0.5,12,wake_vs_deep_sleep,1.0,0.24745718953368417,0.1604143137567277,0.1788251554356195,0.22915240826728697,0.22574731845366025,0.12241407419973951,0.23166997583594928,0.09022195125214347
0.5,12,wake_vs_reflex,1.0,0.24745718953368417,0.1604143137567277,0.1788251554356195,0.22915240826728697,0.22574731845366025,0.12241407419973951,0.23166997583594928,0.09022195125214347
0.5,12,wake_vs_anxiety,1.0,0.24745718953368417,0.1604143137567277,0.1788251554356195,0.22915240826728697,0.22574731845366025,0.12241407419973951,0.23166997583594928,0.09022195125214347
0.5,12,wake_vs_nonwake,1.0,0.24745718953368417,0.1604143137567277,0.1788251554356195,0.22915240826728697,0.22574731845366025,0.12241407419973951,0.23166997583594928,0.09022195125214347
0.5,12,integrated_vs_low,1.0,0.24745718953368417,0.1604143137567277,0.1788251554356195,0.22915240826728697,0.22574731845366025,0.12241407419973951,0.23166997583594928,0.09022195125214347
0.5,13,wake_vs_deep_sleep,1.0,0.3528585745345062,0.19790040130144163,0.1666188322021276,0.2328317550366124,0.576261511886963,0.2682407412429913,0.12925925238059252,0.14804827937419138
0.5,13,wake_vs_reflex,1.0,0.3528585745345062,0.19790040130144163,0.1666188322021276,0.2328317550366124,0.576261511886963,0.2682407412429913,0.12925925238059252,0.14804827937419138
0.5,13,wake_vs_anxiety,1.0,0.3528585745345062,0.19790040130144163,0.1666188322021276,0.2328317550366124,0.576261511886963,0.2682407412429913,0.12925925238059252,0.14804827937419138
0.5,13,wake_vs_nonwake,1.0,0.3528585745345062,0.19790040130144163,0.1666188322021276,0.2328317550366124,0.576261511886963,0.2682407412429913,0.12925925238059252,0.14804827937419138
0.5,13,integrated_vs_low,1.0,0.3528585745345062,0.19790040130144163,0.1666188322021276,0.2328317550366124,0.576261511886963,0.2682407412429913,0.12925925238059252,0.14804827937419138
0.5,14,wake_vs_deep_sleep,1.0,0.25986899855991646,0.19597268011021304,0.2366516715317626,0.18206321886585514,0.37383108392469,0.28607692351783015,0.09325677927398288,0.17293852894312192
0.5,14,wake_vs_reflex,1.0,0.25986899855991646,0.19597268011021304,0.2366516715317626,0.18206321886585514,0.37383108392469,0.28607692351783015,0.09325677927398288,0.17293852894312192
0.5,14,wake_vs_anxiety,1.0,0.25986899855991646,0.19597268011021304,0.2366516715317626,0.18206321886585514,0.37383108392469,0.28607692351783015,0.09325677927398288,0.17293852894312192
0.5,14,wake_vs_nonwake,1.0,0.25986899855991646,0.19597268011021304,0.2366516715317626,0.18206321886585514,0.37383108392469,0.28607692351783015,0.09325677927398288,0.17293852894312192
0.5,14,integrated_vs_low,1.0,0.25986899855991646,0.19597268011021304,0.2366516715317626,0.18206321886585514,0.37383108392469,0.28607692351783015,0.09325677927398288,0.17293852894312192
0.5,15,wake_vs_deep_sleep,1.0,0.4240453145588722,0.1300908023114948,0.10947480400109638,0.1595513429096327,0.6384704370888072,0.10185195636422469,0.11701473571792982,0.09563103232229601
0.5,15,wake_vs_reflex,1.0,0.4240453145588722,0.1300908023114948,0.10947480400109638,0.1595513429096327,0.6384704370888072,0.10185195636422469,0.11701473571792982,0.09563103232229601
0.5,15,wake_vs_anxiety,1.0,0.4240453145588722,0.1300908023114948,0.10947480400109638,0.1595513429096327,0.6384704370888072,0.10185195636422469,0.11701473571792982,0.09563103232229601
0.5,15,wake_vs_nonwake,1.0,0.4240453145588722,0.1300908023114948,0.10947480400109638,0.1595513429096327,0.6384704370888072,0.10185195636422469,0.11701473571792982,0.09563103232229601
0.5,15,integrated_vs_low,1.0,0.4240453145588722,0.1300908023114948,0.10947480400109638,0.1595513429096327,0.6384704370888072,0.10185195636422469,0.11701473571792982,0.09563103232229601
0.5,16,wake_vs_deep_sleep,1.0,0.21372031364677113,0.22402985732565928,0.14832778174781716,0.2673030126076692,0.4905879222447568,0.2698870666179558,0.08580603679501857,0.24360650268162598
0.5,16,wake_vs_reflex,1.0,0.21372031364677113,0.22402985732565928,0.14832778174781716,0.2673030126076692,0.4905879222447568,0.2698870666179558,0.08580603679501857,0.24360650268162598
0.5,16,wake_vs_anxiety,1.0,0.21372031364677113,0.22402985732565928,0.14832778174781716,0.2673030126076692,0.4905879222447568,0.2698870666179558,0.08580603679501857,0.24360650268162598
0.5,16,wake_vs_nonwake,1.0,0.21372031364677113,0.22402985732565928,0.14832778174781716,0.2673030126076692,0.4905879222447568,0.2698870666179558,0.08580603679501857,0.24360650268162598
0.5,16,integrated_vs_low,1.0,0.21372031364677113,0.22402985732565928,0.14832778174781716,0.2673030126076692,0.4905879222447568,0.2698870666179558,0.08580603679501857,0.24360650268162598
0.5,17,wake_vs_deep_sleep,1.0,0.3916916802494409,0.13254869722099152,0.25458747762705686,0.33887288544764643,0.3394185676893708,0.2837587361805362,0.16225776315077184,0.19861640177999787
0.5,17,wake_vs_reflex,1.0,0.3916916802494409,0.13254869722099152,0.25458747762705686,0.33887288544764643,0.3394185676893708,0.2837587361805362,0.16225776315077184,0.19861640177999787
0.5,17,wake_vs_anxiety,1.0,0.3916916802494409,0.13254869722099152,0.25458747762705686,0.33887288544764643,0.3394185676893708,0.2837587361805362,0.16225776315077184,0.19861640177999787
0.5,17,wake_vs_nonwake,1.0,0.3916916802494409,0.13254869722099152,0.25458747762705686,0.33887288544764643,0.3394185676893708,0.2837587361805362,0.16225776315077184,0.19861640177999787
0.5,17,integrated_vs_low,1.0,0.3916916802494409,0.13254869722099152,0.25458747762705686,0.33887288544764643,0.3394185676893708,0.2837587361805362,0.16225776315077184,0.19861640177999787
0.5,18,wake_vs_deep_sleep,1.0,0.5196273367661752,0.17230721572783989,0.26263186916402254,0.2045997794571149,0.5846460850086709,0.2201467837725285,0.12178046818831825,0.16452469688206253
0.5,18,wake_vs_reflex,1.0,0.5196273367661752,0.17230721572783989,0.26263186916402254,0.2045997794571149,0.5846460850086709,0.2201467837725285,0.12178046818831825,0.16452469688206253
0.5,18,wake_vs_anxiety,1.0,0.5196273367661752,0.17230721572783989,0.26263186916402254,0.2045997794571149,0.5846460850086709,0.2201467837725285,0.12178046818831825,0.16452469688206253
0.5,18,wake_vs_nonwake,1.0,0.5196273367661752,0.17230721572783989,0.26263186916402254,0.2045997794571149,0.5846460850086709,0.2201467837725285,0.12178046818831825,0.16452469688206253
0.5,18,integrated_vs_low,1.0,0.5196273367661752,0.17230721572783989,0.26263186916402254,0.2045997794571149,0.5846460850086709,0.2201467837725285,0.12178046818831825,0.16452469688206253
0.5,19,wake_vs_deep_sleep,1.0,0.28617247202724655,0.11562167861607278,0.1059669540199395,0.21161966385179523,0.23356536651786897,0.13309755151635502,0.20828116454464773,0.2174564224230458
0.5,19,wake_vs_reflex,1.0,0.28617247202724655,0.11562167861607278,0.1059669540199395,0.21161966385179523,0.23356536651786897,0.13309755151635502,0.20828116454464773,0.2174564224230458
0.5,19,wake_vs_anxiety,1.0,0.28617247202724655,0.11562167861607278,0.1059669540199395,0.21161966385179523,0.23356536651786897,0.13309755151635502,0.20828116454464773,0.2174564224230458
0.5,19,wake_vs_nonwake,1.0,0.28617247202724655,0.11562167861607278,0.1059669540199395,0.21161966385179523,0.23356536651786897,0.13309755151635502,0.20828116454464773,0.2174564224230458
0.5,19,integrated_vs_low,1.0,0.28617247202724655,0.11562167861607278,0.1059669540199395,0.21161966385179523,0.23356536651786897,0.13309755151635502,0.20828116454464773,0.2174564224230458
0.75,0,wake_vs_deep_sleep,1.0,0.47525470289012584,0.14514595133899363,0.31700583713530867,0.28518645551066785,0.1975677806789729,0.09311559843666024,0.2192393338670739,0.09169486283936107
0.75,0,wake_vs_reflex,1.0,0.47525470289012584,0.14514595133899363,0.31700583713530867,0.28518645551066785,0.1975677806789729,0.09311559843666024,0.2192393338670739,0.09169486283936107
0.75,0,wake_vs_anxiety,1.0,0.47525470289012584,0.14514595133899363,0.31700583713530867,0.28518645551066785,0.1975677806789729,0.09311559843666024,0.2192393338670739,0.09169486283936107
0.75,0,wake_vs_nonwake,1.0,0.47525470289012584,0.14514595133899363,0.31700583713530867,0.28518645551066785,0.1975677806789729,0.09311559843666024,0.2192393338670739,0.09169486283936107
0.75,0,integrated_vs_low,1.0,0.47525470289012584,0.14514595133899363,0.31700583713530867,0.28518645551066785,0.1975677806789729,0.09311559843666024,0.2192393338670739,0.09169486283936107
0.75,1,wake_vs_deep_sleep,1.0,0.35382866833057275,0.3475323427786132,0.051202281420001855,0.06871742571158385,0.782832092803092,0.22539165024024968,0.07486204375722086,0.2872715939336053
0.75,1,wake_vs_reflex,1.0,0.35382866833057275,0.3475323427786132,0.051202281420001855,0.06871742571158385,0.782832092803092,0.22539165024024968,0.07486204375722086,0.2872715939336053
0.75,1,wake_vs_anxiety,1.0,0.35382866833057275,0.3475323427786132,0.051202281420001855,0.06871742571158385,0.782832092803092,0.22539165024024968,0.07486204375722086,0.2872715939336053
0.75,1,wake_vs_nonwake,1.0,0.35382866833057275,0.3475323427786132,0.051202281420001855,0.06871742571158385,0.782832092803092,0.22539165024024968,0.07486204375722086,0.2872715939336053
0.75,1,integrated_vs_low,1.0,0.35382866833057275,0.3475323427786132,0.051202281420001855,0.06871742571158385,0.782832092803092,0.22539165024024968,0.07486204375722086,0.2872715939336053
0.75,2,wake_vs_deep_sleep,1.0,0.5496996575670383,0.21086012393341258,0.23653760895822695,0.16494519681282863,0.1466007950511035,0.2283702826672593,0.11766257426670457,0.224177682598295
0.75,2,wake_vs_reflex,1.0,0.5496996575670383,0.21086012393341258,0.23653760895822695,0.16494519681282863,0.1466007950511035,0.2283702826672593,0.11766257426670457,0.224177682598295
0.75,2,wake_vs_anxiety,1.0,0.5496996575670383,0.21086012393341258,0.23653760895822695,0.16494519681282863,0.1466007950511035,0.2283702826672593,0.11766257426670457,0.224177682598295
0.75,2,wake_vs_nonwake,1.0,0.5496996575670383,0.21086012393341258,0.23653760895822695,0.16494519681282863,0.1466007950511035,0.2283702826672593,0.11766257426670457,0.224177682598295
0.75,2,integrated_vs_low,1.0,0.5496996575670383,0.21086012393341258,0.23653760895822695,0.16494519681282863,0.1466007950511035,0.2283702826672593,0.11766257426670457,0.224177682598295
0.75,3,wake_vs_deep_sleep,1.0,0.5265287178423655,0.05544816317430921,0.22871413240571822,0.1492302023825696,0.702374736085066,0.12609935196854855,0.19824638397503166,0.19445602682419508
0.75,3,wake_vs_reflex,1.0,0.5265287178423655,0.05544816317430921,0.22871413240571822,0.1492302023825696,0.702374736085066,0.12609935196854855,0.19824638397503166,0.19445602682419508
0.75,3,wake_vs_anxiety,1.0,0.5265287178423655,0.05544816317430921,0.22871413240571822,0.1492302023825696,0.702374736085066,0.12609935196854855,0.19824638397503166,0.19445602682419508
0.75,3,wake_vs_nonwake,1.0,0.5265287178423655,0.05544816317430921,0.22871413240571822,0.1492302023825696,0.702374736085066,0.12609935196854855,0.19824638397503166,0.19445602682419508
0.75,3,integrated_vs_low,1.0,0.5265287178423655,0.05544816317430921,0.22871413240571822,0.1492302023825696,0.702374736085066,0.12609935196854855,0.19824638397503166,0.19445602682419508
0.75,4,wake_vs_deep_sleep,1.0,0.29548741253110566,0.2532862290799382,0.2677308904146302,0.2751016732447701,0.624435010099709,0.34502512279788133,0.1494144589147053,0.18393742400909333
0.75,4,wake_vs_reflex,1.0,0.29548741253110566,0.2532862290799382,0.2677308904146302,0.2751016732447701,0.624435010099709,0.34502512279788133,0.1494144589147053,0.18393742400909333
0.75,4,wake_vs_anxiety,1.0,0.29548741253110566,0.2532862290799382,0.2677308904146302,0.2751016732447701,0.624435010099709,0.34502512279788133,0.1494144589147053,0.18393742400909333
0.75,4,wake_vs_nonwake,1.0,0.29548741253110566,0.2532862290799382,0.2677308904146302,0.2751016732447701,0.624435010099709,0.34502512279788133,0.1494144589147053,0.18393742400909333
0.75,4,integrated_vs_low,1.0,0.29548741253110566,0.2532862290799382,0.2677308904146302,0.2751016732447701,0.624435010099709,0.34502512279788133,0.1494144589147053,0.18393742400909333
0.75,5,wake_vs_deep_sleep,1.0,0.09404668591913692,0.2888085668931135,0.20606902011379816,0.21548553638521195,0.17599857508534217,0.3168969265026192,0.1432268462103419,0.2292970315164895
0.75,5,wake_vs_reflex,1.0,0.09404668591913692,0.2888085668931135,0.20606902011379816,0.21548553638521195,0.17599857508534217,0.3168969265026192,0.1432268462103419,0.2292970315164895
0.75,5,wake_vs_anxiety,0.9955555555555555,0.09404668591913692,0.2888085668931135,0.20606902011379816,0.21548553638521195,0.17599857508534217,0.3168969265026192,0.1432268462103419,0.2292970315164895
0.75,5,wake_vs_nonwake,0.9985185185185185,0.09404668591913692,0.2888085668931135,0.20606902011379816,0.21548553638521195,0.17599857508534217,0.3168969265026192,0.1432268462103419,0.2292970315164895
0.75,5,integrated_vs_low,1.0,0.09404668591913692,0.2888085668931135,0.20606902011379816,0.21548553638521195,0.17599857508534217,0.3168969265026192,0.1432268462103419,0.2292970315164895
0.75,6,wake_vs_deep_sleep,1.0,0.16592143209327914,0.3384648888623098,0.10353252854654929,0.1373282473373089,0.6923134308764568,0.3237748232425794,0.09659758891844186,0.17184623980720354
0.75,6,wake_vs_reflex,1.0,0.16592143209327914,0.3384648888623098,0.10353252854654929,0.1373282473373089,0.6923134308764568,0.3237748232425794,0.09659758891844186,0.17184623980720354
0.75,6,wake_vs_anxiety,1.0,0.16592143209327914,0.3384648888623098,0.10353252854654929,0.1373282473373089,0.6923134308764568,0.3237748232425794,0.09659758891844186,0.17184623980720354
0.75,6,wake_vs_nonwake,1.0,0.16592143209327914,0.3384648888623098,0.10353252854654929,0.1373282473373089,0.6923134308764568,0.3237748232425794,0.09659758891844186,0.17184623980720354
0.75,6,integrated_vs_low,1.0,0.16592143209327914,0.3384648888623098,0.10353252854654929,0.1373282473373089,0.6923134308764568,0.3237748232425794,0.09659758891844186,0.17184623980720354
0.75,7,wake_vs_deep_sleep,1.0,0.47258482489548564,0.3135097201432405,0.16371580851119158,0.25638230756853597,0.6131585771008211,0.26934079299583863,0.24215483315665165,0.19888213103321212
0.75,7,wake_vs_reflex,1.0,0.47258482489548564,0.3135097201432405,0.16371580851119158,0.25638230756853597,0.6131585771008211,0.26934079299583863,0.24215483315665165,0.19888213103321212
0.75,7,wake_vs_anxiety,1.0,0.47258482489548564,0.3135097201432405,0.16371580851119158,0.25638230756853597,0.6131585771008211,0.26934079299583863,0.24215483315665165,0.19888213103321212
0.75,7,wake_vs_nonwake,1.0,0.47258482489548564,0.3135097201432405,0.16371580851119158,0.25638230756853597,0.6131585771008211,0.26934079299583863,0.24215483315665165,0.19888213103321212
0.75,7,integrated_vs_low,1.0,0.47258482489548564,0.3135097201432405,0.16371580851119158,0.25638230756853597,0.6131585771008211,0.26934079299583863,0.24215483315665165,0.19888213103321212
0.75,8,wake_vs_deep_sleep,1.0,0.14242292582250698,0.321191987263412,0.3096717617963085,0.3617865384318749,0.1799071720834924,0.11131921012442876,0.23211809310245127,0.051247825537125535
0.75,8,wake_vs_reflex,1.0,0.14242292582250698,0.321191987263412,0.3096717617963085,0.3617865384318749,0.1799071720834924,0.11131921012442876,0.23211809310245127,0.051247825537125535
0.75,8,wake_vs_anxiety,1.0,0.14242292582250698,0.321191987263412,0.3096717617963085,0.3617865384318749,0.1799071720834924,0.11131921012442876,0.23211809310245127,0.051247825537125535
0.75,8,wake_vs_nonwake,1.0,0.14242292582250698,0.321191987263412,0.3096717617963085,0.3617865384318749,0.1799071720834924,0.11131921012442876,0.23211809310245127,0.051247825537125535
0.75,8,integrated_vs_low,1.0,0.14242292582250698,0.321191987263412,0.3096717617963085,0.3617865384318749,0.1799071720834924,0.11131921012442876,0.23211809310245127,0.051247825537125535
0.75,9,wake_vs_deep_sleep,1.0,0.6015929326963217,0.16314340410670425,0.2657937601072471,0.39533915818301624,0.37887517450130553,0.14573974657989983,0.1977289878690529,0.20186713091197367
0.75,9,wake_vs_reflex,1.0,0.6015929326963217,0.16314340410670425,0.2657937601072471,0.39533915818301624,0.37887517450130553,0.14573974657989983,0.1977289878690529,0.20186713091197367
0.75,9,wake_vs_anxiety,1.0,0.6015929326963217,0.16314340410670425,0.2657937601072471,0.39533915818301624,0.37887517450130553,0.14573974657989983,0.1977289878690529,0.20186713091197367
0.75,9,wake_vs_nonwake,1.0,0.6015929326963217,0.16314340410670425,0.2657937601072471,0.39533915818301624,0.37887517450130553,0.14573974657989983,0.1977289878690529,0.20186713091197367
0.75,9,integrated_vs_low,1.0,0.6015929326963217,0.16314340410670425,0.2657937601072471,0.39533915818301624,0.37887517450130553,0.14573974657989983,0.1977289878690529,0.20186713091197367
0.75,10,wake_vs_deep_sleep,1.0,0.30229848825301847,0.23053242676031252,0.33061441086994847,0.23786509623497368,0.24530097200667614,0.16316179486490118,0.14299728056124525,0.08039934711707937
0.75,10,wake_vs_reflex,1.0,0.30229848825301847,0.23053242676031252,0.33061441086994847,0.23786509623497368,0.24530097200667614,0.16316179486490118,0.14299728056124525,0.08039934711707937
0.75,10,wake_vs_anxiety,1.0,0.30229848825301847,0.23053242676031252,0.33061441086994847,0.23786509623497368,0.24530097200667614,0.16316179486490118,0.14299728056124525,0.08039934711707937
0.75,10,wake_vs_nonwake,1.0,0.30229848825301847,0.23053242676031252,0.33061441086994847,0.23786509623497368,0.24530097200667614,0.16316179486490118,0.14299728056124525,0.08039934711707937
0.75,10,integrated_vs_low,1.0,0.30229848825301847,0.23053242676031252,0.33061441086994847,0.23786509623497368,0.24530097200667614,0.16316179486490118,0.14299728056124525,0.08039934711707937
0.75,11,wake_vs_deep_sleep,1.0,0.1730075377911413,0.2553686220181032,0.15184332626267083,0.4205868969459279,0.27692780311706,0.07967735153144671,0.23464366356506577,0.2828797340178249
0.75,11,wake_vs_reflex,1.0,0.1730075377911413,0.2553686220181032,0.15184332626267083,0.4205868969459279,0.27692780311706,0.07967735153144671,0.23464366356506577,0.2828797340178249
0.75,11,wake_vs_anxiety,0.9822222222222223,0.1730075377911413,0.2553686220181032,0.15184332626267083,0.4205868969459279,0.27692780311706,0.07967735153144671,0.23464366356506577,0.2828797340178249
0.75,11,wake_vs_nonwake,0.9940740740740741,0.1730075377911413,0.2553686220181032,0.15184332626267083,0.4205868969459279,0.27692780311706,0.07967735153144671,0.23464366356506577,0.2828797340178249
0.75,11,integrated_vs_low,1.0,0.1730075377911413,0.2553686220181032,0.15184332626267083,0.4205868969459279,0.27692780311706,0.07967735153144671,0.23464366356506577,0.2828797340178249
0.75,12,wake_vs_deep_sleep,1.0,0.23350951235753112,0.11062643049364339,0.10572984046132615,0.2582546130124421,0.4286812328415704,0.12783195195636027,0.054019144832303745,0.1750026618880958
0.75,12,wake_vs_reflex,1.0,0.23350951235753112,0.11062643049364339,0.10572984046132615,0.2582546130124421,0.4286812328415704,0.12783195195636027,0.054019144832303745,0.1750026618880958
0.75,12,wake_vs_anxiety,1.0,0.23350951235753112,0.11062643049364339,0.10572984046132615,0.2582546130124421,0.4286812328415704,0.12783195195636027,0.054019144832303745,0.1750026618880958
0.75,12,wake_vs_nonwake,1.0,0.23350951235753112,0.11062643049364339,0.10572984046132615,0.2582546130124421,0.4286812328415704,0.12783195195636027,0.054019144832303745,0.1750026618880958
0.75,12,integrated_vs_low,1.0,0.23350951235753112,0.11062643049364339,0.10572984046132615,0.2582546130124421,0.4286812328415704,0.12783195195636027,0.054019144832303745,0.1750026618880958
0.75,13,wake_vs_deep_sleep,1.0,0.5911494825086944,0.24575576022579898,0.19865196698858553,0.10400952776110606,0.2828944961209714,0.13843218487236283,0.23752490591484476,0.2817119152614472
0.75,13,wake_vs_reflex,1.0,0.5911494825086944,0.24575576022579898,0.19865196698858553,0.10400952776110606,0.2828944961209714,0.13843218487236283,0.23752490591484476,0.2817119152614472
0.75,13,wake_vs_anxiety,1.0,0.5911494825086944,0.24575576022579898,0.19865196698858553,0.10400952776110606,0.2828944961209714,0.13843218487236283,0.23752490591484476,0.2817119152614472
0.75,13,wake_vs_nonwake,1.0,0.5911494825086944,0.24575576022579898,0.19865196698858553,0.10400952776110606,0.2828944961209714,0.13843218487236283,0.23752490591484476,0.2817119152614472
0.75,13,integrated_vs_low,1.0,0.5911494825086944,0.24575576022579898,0.19865196698858553,0.10400952776110606,0.2828944961209714,0.13843218487236283,0.23752490591484476,0.2817119152614472
0.75,14,wake_vs_deep_sleep,1.0,0.5608619731223802,0.34537058247522623,0.3447100049313598,0.419874674787993,0.16097994483944694,0.09133806077834157,0.1201389642513884,0.1942825285974046
0.75,14,wake_vs_reflex,1.0,0.5608619731223802,0.34537058247522623,0.3447100049313598,0.419874674787993,0.16097994483944694,0.09133806077834157,0.1201389642513884,0.1942825285974046
0.75,14,wake_vs_anxiety,1.0,0.5608619731223802,0.34537058247522623,0.3447100049313598,0.419874674787993,0.16097994483944694,0.09133806077834157,0.1201389642513884,0.1942825285974046
0.75,14,wake_vs_nonwake,1.0,0.5608619731223802,0.34537058247522623,0.3447100049313598,0.419874674787993,0.16097994483944694,0.09133806077834157,0.1201389642513884,0.1942825285974046
0.75,14,integrated_vs_low,1.0,0.5608619731223802,0.34537058247522623,0.3447100049313598,0.419874674787993,0.16097994483944694,0.09133806077834157,0.1201389642513884,0.1942825285974046
0.75,15,wake_vs_deep_sleep,1.0,0.13841339157037663,0.30373908734064275,0.23502685372319274,0.26588665086332686,0.22408514327292153,0.1259766423200592,0.0833795663704758,0.2750219526045956
0.75,15,wake_vs_reflex,1.0,0.13841339157037663,0.30373908734064275,0.23502685372319274,0.26588665086332686,0.22408514327292153,0.1259766423200592,0.0833795663704758,0.2750219526045956
0.75,15,wake_vs_anxiety,1.0,0.13841339157037663,0.30373908734064275,0.23502685372319274,0.26588665086332686,0.22408514327292153,0.1259766423200592,0.0833795663704758,0.2750219526045956
0.75,15,wake_vs_nonwake,1.0,0.13841339157037663,0.30373908734064275,0.23502685372319274,0.26588665086332686,0.22408514327292153,0.1259766423200592,0.0833795663704758,0.2750219526045956
0.75,15,integrated_vs_low,1.0,0.13841339157037663,0.30373908734064275,0.23502685372319274,0.26588665086332686,0.22408514327292153,0.1259766423200592,0.0833795663704758,0.2750219526045956
0.75,16,wake_vs_deep_sleep,1.0,0.39421962653213954,0.27053882825589,0.13880985887300773,0.20171973890810393,0.3857771009879103,0.27800449152321044,0.23945001185701487,0.10083965242878856
0.75,16,wake_vs_reflex,1.0,0.39421962653213954,0.27053882825589,0.13880985887300773,0.20171973890810393,0.3857771009879103,0.27800449152321044,0.23945001185701487,0.10083965242878856
0.75,16,wake_vs_anxiety,1.0,0.39421962653213954,0.27053882825589,0.13880985887300773,0.20171973890810393,0.3857771009879103,0.27800449152321044,0.23945001185701487,0.10083965242878856
0.75,16,wake_vs_nonwake,1.0,0.39421962653213954,0.27053882825589,0.13880985887300773,0.20171973890810393,0.3857771009879103,0.27800449152321044,0.23945001185701487,0.10083965242878856
0.75,16,integrated_vs_low,1.0,0.39421962653213954,0.27053882825589,0.13880985887300773,0.20171973890810393,0.3857771009879103,0.27800449152321044,0.23945001185701487,0.10083965242878856
0.75,17,wake_vs_deep_sleep,1.0,0.5818078997875019,0.08619660123310591,0.3188366247270891,0.10014836711867847,0.291064372527135,0.3039435608203871,0.0882704784482523,0.15666334145369185
0.75,17,wake_vs_reflex,1.0,0.5818078997875019,0.08619660123310591,0.3188366247270891,0.10014836711867847,0.291064372527135,0.3039435608203871,0.0882704784482523,0.15666334145369185
0.75,17,wake_vs_anxiety,0.9777777777777779,0.5818078997875019,0.08619660123310591,0.3188366247270891,0.10014836711867847,0.291064372527135,0.3039435608203871,0.0882704784482523,0.15666334145369185
0.75,17,wake_vs_nonwake,0.9925925925925926,0.5818078997875019,0.08619660123310591,0.3188366247270891,0.10014836711867847,0.291064372527135,0.3039435608203871,0.0882704784482523,0.15666334145369185
0.75,17,integrated_vs_low,1.0,0.5818078997875019,0.08619660123310591,0.3188366247270891,0.10014836711867847,0.291064372527135,0.3039435608203871,0.0882704784482523,0.15666334145369185
0.75,18,wake_vs_deep_sleep,1.0,0.32367613247066623,0.12357769190696288,0.263073560400796,0.38175049352582646,0.702838219402511,0.1517966437209683,0.17786685054339268,0.1120697290437259
0.75,18,wake_vs_reflex,1.0,0.32367613247066623,0.12357769190696288,0.263073560400796,0.38175049352582646,0.702838219402511,0.1517966437209683,0.17786685054339268,0.1120697290437259
0.75,18,wake_vs_anxiety,1.0,0.32367613247066623,0.12357769190696288,0.263073560400796,0.38175049352582646,0.702838219402511,0.1517966437209683,0.17786685054339268,0.1120697290437259
0.75,18,wake_vs_nonwake,1.0,0.32367613247066623,0.12357769190696288,0.263073560400796,0.38175049352582646,0.702838219402511,0.1517966437209683,0.17786685054339268,0.1120697290437259
0.75,18,integrated_vs_low,1.0,0.32367613247066623,0.12357769190696288,0.263073560400796,0.38175049352582646,0.702838219402511,0.1517966437209683,0.17786685054339268,0.1120697290437259
