subject,state,epoch,lzc,pe
26,basal,10,0.42362412438062946,0.6679846123711581
26,basal,11,0.42714688296941195,0.6837974547474658
26,basal,12,0.45294736840838196,0.6905648857783768
26,basal,13,0.4402952072796562,0.6821760819181113
26,basal,14,0.43716937923608873,0.681564640858393
26,basal,15,0.4306200252400425,0.6851756237544874
26,basal,16,0.4277422787872344,0.6859474196168586
26,basal,17,0.4165289908849127,0.6807749325398245
26,basal,18,0.4392532645984671,0.6905554406238522
26,basal,19,0.44113868468823797,0.6802638522848982
26,basal,20,0.43141388633047234,0.6853668741365498
26,basal,21,0.4123612201601559,0.6727349069442596
26,basal,22,0.45046655250078876,0.6970673865187247
26,basal,23,0.45369161318066,0.6937788432914603
26,basal,24,0.4318604331938391,0.6992640785024925
26,basal,25,0.43320007378393943,0.688233627486642
26,basal,26,0.4229294959265033,0.673532103192555
26,basal,27,0.42451721810736304,0.6826506293734937
26,basal,28,0.4206967616096694,0.6741358322291556
26,basal,29,0.4324558290116615,0.6859580414479042
26,basal,30,0.4350854938737103,0.6825900114660826
26,basal,31,0.4240210549258444,0.6739664014872626
26,basal,32,0.43052079260373877,0.678140629830537
26,basal,33,0.4320092821482947,0.6794910755816755
26,basal,34,0.4247652996981223,0.6892268982589483
26,basal,35,0.44396681482289435,0.6920759167625679
26,basal,36,0.42560877710670414,0.6833196485508546
26,basal,37,0.4157847461126346,0.6758274617426396
26,basal,38,0.4298757804677645,0.6924958876272728
26,basal,39,0.4448599085496279,0.6956799176477
26,basal,40,0.4388563340532522,0.6960280863263902
26,basal,41,0.4390051830077078,0.693457142939481
26,sedacao_leve,0,0.459248640813669,0.6983719390599018
26,sedacao_leve,1,0.44416528009550177,0.6860467755925314
26,sedacao_leve,2,0.4294788499225495,0.6676171316328151
26,sedacao_leve,3,0.41737246829349434,0.6703602424607796
26,sedacao_leve,4,0.42942923360439766,0.6771997305730407
26,sedacao_leve,5,0.4283376746050566,0.6697363261970748
26,sedacao_leve,6,0.41285738334167454,0.6699001689214845
26,sedacao_leve,7,0.4357305060096846,0.6830847032451567
26,sedacao_leve,8,0.43404355119252114,0.6760757377680354
26,sedacao_leve,9,0.43453971437403993,0.6784035602490581
26,sedacao_leve,10,0.41513973397666043,0.670883410319869
26,sedacao_leve,11,0.44545530436745023,0.6807759082732091
26,sedacao_leve,12,0.4255591607885521,0.6727870951661808
26,sedacao_leve,13,0.42362412438062946,0.6713852791552781
26,sedacao_leve,14,0.4142466402499268,0.6730640071126063
26,sedacao_leve,15,0.45150849518197783,0.6858164968491876
26,sedacao_leve,16,0.4336466206473062,0.6714302830946425
26,sedacao_leve,17,0.4135520117958006,0.6709204994659338
26,sedacao_leve,18,0.42044868001891,0.6857562473260124
26,sedacao_leve,19,0.4418333131423641,0.7188463851563809
26,sedacao_leve,20,0.4399478930525933,0.7046690371705231
26,sedacao_leve,21,0.4632675625839701,0.6830349127417953
26,sedacao_leve,22,0.4441652800955019,0.6844405563405411
26,sedacao_leve,23,0.44466144327702045,0.7050233471640333
26,sedacao_leve,24,0.44203177841497165,0.7213362003110783
26,sedacao_leve,25,0.43324969010209136,0.7247953991470092
26,sedacao_leve,26,0.4097811716162588,0.7156923549973707
26,sedacao_leve,27,0.45418777636217866,0.6851621933711816
26,sedacao_leve,28,0.4465468633667914,0.6863988511000253
26,sedacao_leve,29,0.44356988427767935,0.6934347701668614
26,sedacao_leve,30,0.4580578491780243,0.710292740293153
26,sedacao_leve,31,0.4445125943225649,0.6859702757428877
26,sedacao_leve,32,0.469221520762194,0.6897174732228144
26,sedacao_leve,33,0.46391257471994435,0.7052304827537564
26,sedacao_leve,34,0.4525504378631672,0.6849714740879677
26,sedacao_leve,35,0.4398982767344414,0.703833568696638
26,sedacao_leve,36,0.4210440758367324,0.7374324485771563
26,sedacao_leve,37,0.4117658243423335,0.7173214915364324
26,sedacao_leve,38,0.42094484320042863,0.7056997309512302
26,sedacao_leve,39,0.4332993064202432,0.6774043397465888
26,sedacao_leve,40,0.44257755791464204,0.6769424216020051
26,sedacao_leve,41,0.4332000737839395,0.7231103396786762
26,sedacao_moderada,0,0.4635652604928814,0.6955759978765688
26,sedacao_moderada,1,0.4735381404414064,0.6890123179585468
26,sedacao_moderada,2,0.4467949449575507,0.6790436782800733
26,sedacao_moderada,3,0.4408409867793268,0.673243516043206
26,sedacao_moderada,4,0.4471422591846138,0.6763391285294887
26,sedacao_moderada,5,0.42630340556083013,0.6678552746698581
26,sedacao_moderada,6,0.4327535269205728,0.6779320286593087
26,sedacao_moderada,7,0.43915403196216346,0.675431659701572
26,sedacao_moderada,8,0.45036731986448497,0.7022690413721605
26,sedacao_moderada,9,0.4585043960413909,0.7107860831588387
26,sedacao_moderada,10,0.4539893110895713,0.6927034270571929
26,sedacao_moderada,11,0.4200517494736951,0.6910364546218096
26,sedacao_moderada,12,0.43885633405325214,0.7079370638096241
26,sedacao_moderada,13,0.41087273061559987,0.6807423031689669
26,sedacao_moderada,14,0.4410394520519343,0.6898948529570732
26,sedacao_moderada,15,0.4406425215067193,0.6890931902768359
26,sedacao_moderada,16,0.41136889379711855,0.6827490882149347
26,sedacao_moderada,17,0.4223341001086809,0.6759042083713178
26,sedacao_moderada,18,0.38298835981425144,0.6819323918304017
26,sedacao_moderada,19,0.4546343232255454,0.6916347232768584
26,sedacao_moderada,20,0.4345893306921917,0.6809932685312415
26,sedacao_moderada,21,0.4188113415198984,0.698691447732037
26,sedacao_moderada,22,0.4419325457786677,0.6834681609653075
26,sedacao_moderada,23,0.4351847265100141,0.6800314070197163
26,sedacao_moderada,24,0.42526146287964095,0.6971296867582564
26,sedacao_moderada,25,0.4276926624690824,0.6925370863332502
26,sedacao_moderada,26,0.41201390593309284,0.6819110271725151
26,sedacao_moderada,27,0.431910049511991,0.6799495173809963
26,sedacao_moderada,28,0.44272640686909764,0.6861586620506726
26,sedacao_moderada,29,0.41776939883870934,0.6761855466388058
26,sedacao_moderada,30,0.37926713595286154,0.6633366333389235
26,sedacao_moderada,31,0.3232006964412532,0.6605767016446603
26,sedacao_moderada,32,0.4243683691529074,0.6967186265533079
26,sedacao_moderada,33,0.4052164703462872,0.6806295263414787
26,sedacao_moderada,34,0.4209944595185806,0.675889319696323
26,sedacao_moderada,35,0.43255506164796526,0.6776676854987462
26,sedacao_moderada,36,0.40794536784463986,0.6795572127774488
26,sedacao_moderada,37,0.4102773347977775,0.676532870291062
26,sedacao_moderada,38,0.4148420360677492,0.6871761176255333
26,sedacao_moderada,39,0.38398068617728875,0.6777168887729487
26,recuperacao,0,0.4203494473826063,0.6739329945571799
26,recuperacao,1,0.42198678588161787,0.6634628294081175
26,recuperacao,2,0.408243065753551,0.6599387582659381
26,recuperacao,3,0.4092850084347403,0.6588302469713081
26,recuperacao,4,0.4018425607119604,0.6626233384727028
26,recuperacao,5,0.406407261981932,0.6543614317261383
26,recuperacao,6,0.39732747576014055,0.6556960966637584
26,recuperacao,7,0.3948466598525473,0.6587186171529813
26,recuperacao,8,0.4146931871132935,0.6658937880511745
26,recuperacao,9,0.4161320603396976,0.6690617473881477
26,recuperacao,10,0.41409779129547114,0.6661622717862525
26,recuperacao,11,0.3991632795317597,0.6585208305355911
26,recuperacao,12,0.4017929443938086,0.6570486235208319
26,recuperacao,13,0.40610956407302085,0.6610683164186755
26,recuperacao,14,0.398667116350241,0.6641954849098105
26,recuperacao,15,0.4039760623924906,0.6578267183357834
26,recuperacao,16,0.4001556058947969,0.6608487626278048
26,recuperacao,17,0.40432337661955364,0.662737605209549
26,recuperacao,18,0.40586148248226145,0.6664326375490042
26,recuperacao,19,0.4140481749773193,0.6701910986561989
26,recuperacao,20,0.39866711635024105,0.6588811442911781
26,recuperacao,21,0.4026364218023901,0.6642223651650839
26,recuperacao,22,0.41747170092979813,0.6678173675759648
26,recuperacao,23,0.4006517690763156,0.6628404290534247
26,recuperacao,24,0.40318220130206084,0.667281006917648
26,recuperacao,25,0.40695304148160255,0.6676635257740559
26,recuperacao,26,0.41360162811395257,0.6690512401798991
26,recuperacao,27,0.41260930175091515,0.6646203983406784
26,recuperacao,28,0.41251006911461147,0.6718398600171063
26,recuperacao,29,0.41082311429744806,0.6651147744708982
26,recuperacao,30,0.4264026381971339,0.6764070346382408
26,recuperacao,31,0.4071515067542101,0.6661298051280689
26,recuperacao,32,0.3970297778512294,0.6585923311346289
26,recuperacao,33,0.4103269511159293,0.6624219550832625
26,recuperacao,34,0.40968193897995525,0.6703070921743627
26,recuperacao,35,0.42511261392518535,0.6711966096310648
26,recuperacao,36,0.39276277449016883,0.6628791276596551
26,recuperacao,37,0.40343028289282007,0.6649715984233767
26,recuperacao,38,0.39440011298918054,0.6647243381717826
26,recuperacao,39,0.4262537892426782,0.6819961363162832
26,recuperacao,40,0.4130558486142821,0.6729778840593313
27,basal,0,0.36095871455482303,0.6891444473775155
27,basal,1,0.3787213564531909,0.6708456045778748
27,basal,2,0.33848252243202787,0.6700130756603323
27,basal,3,0.3605617840096081,0.6450391390296434
27,basal,4,0.3665653585059839,0.6757409646769164
27,basal,5,0.3648784036888204,0.681843663391456
27,basal,6,0.3477111576082749,0.6573739786643022
27,basal,7,0.3663172769152245,0.6632411532560935
27,basal,8,0.37147737400301856,0.6676746479966953
27,basal,9,0.38348452299577,0.6616578200438302
27,basal,10,0.3325781805719558,0.681576556935437
27,basal,11,0.3728666309112707,0.6800472005869926
27,basal,12,0.39077812176409427,0.674634786587516
27,basal,13,0.38353413931392194,0.6767516943260127
27,basal,14,0.38586610626705964,0.6783734565839006
27,basal,15,0.38586610626705964,0.6677392239177206
27,basal,16,0.37901905436210204,0.6724766590144483
27,basal,17,0.3464707496544782,0.681660636349799
27,basal,18,0.39395356612581367,0.6703305805453134
27,basal,19,0.3642333915528461,0.6712507622910387
27,basal,20,0.387602677402375,0.6740812378676486
27,basal,21,0.3773320995449388,0.6664687767248956
27,basal,22,0.3874538284479193,0.6742554101458174
27,basal,23,0.3729658635475745,0.6748861559093656
27,basal,24,0.39479704353439543,0.6787077970516172
27,basal,25,0.3784236585442797,0.6699416079434622
27,basal,26,0.3796640664980763,0.6783815124282118
27,basal,27,0.35768403755679984,0.68450087524216
27,basal,28,0.3734620267290931,0.6782548477138541
27,basal,29,0.3591725271013559,0.6660899144002288
27,basal,30,0.3684507785957547,0.6711394783663823
27,basal,31,0.36348914678056815,0.6814984689830782
27,basal,32,0.38790037531128607,0.6771445687480269
27,basal,33,0.3893888648558421,0.6730555045822256
27,basal,34,0.38164871922415106,0.6636986953031379
27,basal,35,0.38417915144989623,0.6705105046772255
27,basal,36,0.3765878547726606,0.6858135013250176
27,basal,37,0.3665653585059838,0.6920268590057512
27,sedacao_leve,0,0.4990409279714654,0.7380946803709779
27,sedacao_leve,1,0.478102841711378,0.7240684350932192
27,sedacao_leve,2,0.4692711370803458,0.7146641710695176
27,sedacao_leve,3,0.4773585969390998,0.7233445526006251
27,sedacao_leve,4,0.47467931575889905,0.7206075592496904
27,sedacao_leve,5,0.47214888353315404,0.7193330732527644
27,sedacao_leve,6,0.46440873790146303,0.7187486286316953
27,sedacao_leve,7,0.4946746919741012,0.7248806986978724
27,sedacao_leve,8,0.48867111747772535,0.725468509406404
27,sedacao_leve,9,0.4823698450724384,0.7260631730936529
27,sedacao_leve,10,0.48574375470676523,0.7256408109961809
27,sedacao_leve,11,0.4769120500757332,0.7243302799077876
27,sedacao_leve,12,0.48286600825395704,0.7270546369820055
27,sedacao_leve,13,0.4582066981324798,0.7296484711153313
27,sedacao_leve,14,0.4789463191199597,0.7269241417763785
27,sedacao_leve,15,0.48346140407177945,0.7259789349088994
27,sedacao_leve,16,0.4960143325642014,0.7263893318294115
27,sedacao_leve,17,0.48921689697739584,0.730744989331099
27,sedacao_leve,18,0.48455296307112045,0.7224934923329461
27,sedacao_leve,19,0.4664926232638414,0.7204353492944503
27,sedacao_leve,20,0.5113457748731279,0.7367739518503031
27,sedacao_leve,21,0.4650041337192853,0.7187546225000438
27,sedacao_leve,22,0.49561740201898663,0.7245241986746562
27,sedacao_leve,23,0.4950716225193161,0.7243159169872893
27,sedacao_leve,24,0.49586548360974597,0.7224248579740525
27,sedacao_leve,25,0.48127828607309736,0.7379884961278494
27,sedacao_leve,26,0.48142713502755297,0.7435244344248877
27,sedacao_leve,27,0.4827667756176533,0.7484393759047832
27,sedacao_leve,28,0.39881596530469654,0.7486987431017796
27,sedacao_leve,29,0.46500413371928534,0.7383168995350167
27,sedacao_leve,30,0.45031770354633316,0.6999249876396373
27,sedacao_leve,31,0.43543280810077334,0.6958762281210982
27,sedacao_leve,32,0.4506650177733963,0.7278463890320624
27,sedacao_leve,33,0.43994789305259313,0.7392563766839803
27,sedacao_leve,34,0.45145887886382613,0.7441197515038415
27,sedacao_leve,35,0.4525008215450153,0.727645382083042
27,sedacao_leve,36,0.4091361594802847,0.7371466925359478
27,sedacao_leve,37,0.41022771847962575,0.7274067784248848
27,sedacao_leve,38,0.47691205007573306,0.7378622114308854
27,sedacao_leve,39,0.44287525582355325,0.7385641584029747
27,sedacao_leve,40,0.4372686118723926,0.6939473832733116
27,sedacao_moderada,0,0.43776477505391115,0.6987950658320822
27,sedacao_moderada,1,0.4828163919358052,0.713147017744954
27,sedacao_moderada,2,0.4613821424941993,0.693115227481207
27,sedacao_moderada,3,0.41360162811395257,0.6680585426074256
27,sedacao_moderada,4,0.4239714386076924,0.6992463937031878
27,sedacao_moderada,5,0.3855684083581485,0.6593979136186761
27,sedacao_moderada,6,0.4541381600440268,0.6859401704493542
27,sedacao_moderada,7,0.4336962369654582,0.6995503462158241
27,sedacao_moderada,8,0.41781901515686115,0.6816146603952123
27,sedacao_moderada,9,0.4411386846882379,0.6784874031015219
27,sedacao_moderada,10,0.4166778398393682,0.686013294445875
27,sedacao_moderada,11,0.40070138539446754,0.6694516124971969
27,sedacao_moderada,12,0.39941136112251896,0.6698184897724477
27,sedacao_moderada,13,0.43439086541958427,0.6776823195714224
27,sedacao_moderada,14,0.4295284662407015,0.6746473747061905
27,sedacao_moderada,15,0.37504974890995274,0.6673533088611198
27,sedacao_moderada,16,0.4029341197113014,0.6730334356396503
27,sedacao_moderada,17,0.43463894701034356,0.6754892134809084
27,sedacao_moderada,18,0.40635764566378013,0.6836179486883386
27,sedacao_moderada,19,0.3699888844584626,0.667778715839599
27,sedacao_moderada,20,0.38730497949346365,0.6617840982862511
27,sedacao_moderada,21,0.4397494277799859,0.6787231235001874
27,sedacao_moderada,22,0.3984686510776336,0.6689659079815776
27,sedacao_moderada,23,0.438509019826189,0.6755665673617541
27,sedacao_moderada,24,0.36368761205317557,0.6553813534429255
27,sedacao_moderada,25,0.4348374122829509,0.6641401512109584
27,sedacao_moderada,26,0.4251622302433372,0.6653469319620784
27,sedacao_moderada,27,0.3564932459211551,0.6586847907647512
27,sedacao_moderada,28,0.384625698313263,0.6688920374147568
27,sedacao_moderada,29,0.40903692684398096,0.6757521910355803
27,sedacao_moderada,30,0.4298261641496126,0.69227669187975
27,recuperacao,0,0.40417452766509815,0.7143094594420724
27,recuperacao,1,0.40407529502879425,0.70208801873527
27,recuperacao,2,0.4013960138485936,0.6954404129727224
27,recuperacao,3,0.38938886485584207,0.6893698384478296
27,recuperacao,4,0.3902323422644237,0.6971161254246736
27,recuperacao,5,0.38780114267498234,0.6924742469672003
27,recuperacao,6,0.36517610159773156,0.7142062057855065
27,recuperacao,7,0.39638476571525516,0.6888935317052087
27,recuperacao,8,0.3806067765429617,0.6899161879849091
27,recuperacao,9,0.3622487388267715,0.6854135715850385
27,recuperacao,10,0.353218568923132,0.6922580360017477
27,recuperacao,11,0.39067888912779064,0.6800248844057682
27,recuperacao,12,0.39990752430403764,0.6874090124434674
27,recuperacao,13,0.3939535661258137,0.6792453008895314
27,recuperacao,14,0.40437299293770546,0.6998113969103744
27,recuperacao,15,0.3950451251251548,0.7060974105200727
27,recuperacao,16,0.4009494669852268,0.6863678176698111
27,recuperacao,17,0.38164871922415095,0.6861546136847886
27,recuperacao,18,0.3499438919251088,0.7172777440758227
27,recuperacao,19,0.29382783609534874,0.7219918258383524
27,recuperacao,20,0.4062584130274764,0.6750993207147207
27,recuperacao,21,0.3653249505521871,0.6841171269929014
27,recuperacao,22,0.36661497482413574,0.7231050506344802
27,recuperacao,23,0.37802672799906484,0.6833819942026599
27,recuperacao,24,0.3829883598142514,0.6739014336431539
27,recuperacao,25,0.3974763247145962,0.6890773018902419
27,recuperacao,26,0.40407529502879425,0.6799352789613141
27,recuperacao,27,0.3810037070881768,0.7056627949591114
27,recuperacao,28,0.3639356936439349,0.7164250376538367
27,recuperacao,29,0.39956021007697445,0.69157208911491
27,recuperacao,30,0.40883846157137327,0.697919546972413
27,recuperacao,31,0.4124108364783078,0.6982584131651904
27,recuperacao,32,0.3641837752346943,0.6871282214929962
27,recuperacao,33,0.40675457620899497,0.6972186687457684
27,recuperacao,34,0.41910903942880956,0.6969780222021222
27,recuperacao,35,0.40640726198193194,0.6855204112620237
27,recuperacao,36,0.3998082916677338,0.6791540948558309
27,recuperacao,37,0.40610956407302085,0.6810512353528204
27,recuperacao,38,0.42352489174432567,0.6959079702083949
27,recuperacao,39,0.44113868468823797,0.7122959027417783
27,recuperacao,40,0.41727323565719054,0.7043099450110242
28,basal,0,0.4429744884598571,0.7129799396116724
28,basal,1,0.4262041729245265,0.7190591005587187
28,basal,2,0.40253718916608655,0.7267088981519051
28,basal,3,0.4246164507436668,0.7174916688043704
28,basal,4,0.38606457153966706,0.6989415795854759
28,basal,5,0.3830875924505551,0.7272216638446005
28,basal,6,0.3807556254974174,0.7027024173885019
28,basal,7,0.38765229372052684,0.7038195061474719
28,basal,8,0.4258072423793116,0.7082822594168656
28,basal,9,0.42054791265521374,0.7230859758189767
28,basal,10,0.384625698313263,0.7183010631143482
28,basal,11,0.42803997669614546,0.732082869726237
28,basal,12,0.4176205498842536,0.7288305105390538
28,basal,13,0.4111208122063592,0.7132255702597019
28,basal,14,0.38740421212976744,0.7185773248937265
28,basal,15,0.4423790926420346,0.7195447542090366
28,basal,16,0.4277422787872342,0.7265810727658976
28,basal,17,0.4087888452532215,0.7034646475955201
28,basal,18,0.34691729651784503,0.7105323173070055
28,basal,19,0.3927627744901689,0.7152365095453613
28,basal,20,0.3918200644452834,0.7212769900116567
28,basal,21,0.38988502803736075,0.7179061775395753
28,basal,22,0.42158985533640286,0.721938544458025
28,basal,23,0.4653514479463485,0.7229409840912244
28,basal,24,0.4061591803911726,0.7156593324270525
28,basal,25,0.4234752754261738,0.7260854644546151
28,basal,26,0.434093167510673,0.7165133355078687
28,basal,27,0.4506650177733962,0.72148375089743
28,basal,28,0.40457145821031304,0.7045421110208019
28,basal,29,0.4269484176968044,0.7117976195839019
28,basal,30,0.4667407048546007,0.7406018606014719
28,basal,31,0.4223837164268328,0.7218268524998638
28,basal,32,0.47785476012061867,0.734500590262524
28,basal,33,0.43091772314895366,0.7291485546557513
28,basal,34,0.44743995709352496,0.7188575716745871
28,basal,35,0.44600108386712084,0.7362210013604671
28,basal,36,0.4301238620585239,0.7302147750943526
28,sedacao_leve,0,0.46450797053776666,0.722118898490863
28,sedacao_leve,1,0.4349366449192548,0.7148513614245836
28,sedacao_leve,2,0.43027271101297937,0.7037259673522218
28,sedacao_leve,3,0.4095827063436515,0.7007601434296076
28,sedacao_leve,4,0.42893307042287904,0.6965190425499558
28,sedacao_leve,5,0.4264522545152858,0.688815651149533
28,sedacao_leve,6,0.43439086541958427,0.691640963740051
28,sedacao_leve,7,0.40516685402813546,0.6858837410325638
28,sedacao_leve,8,0.3913735175819167,0.6940181164272425
28,sedacao_leve,9,0.45498163745260856,0.7087904601941332
28,sedacao_leve,10,0.4349862612374065,0.6969625776763246
28,sedacao_leve,11,0.431910049511991,0.7079023524667063
28,sedacao_leve,12,0.4247652996981223,0.6901531070222953
28,sedacao_leve,13,0.435234342828166,0.7006752635477718
28,sedacao_leve,14,0.4413867662789973,0.6982834761578424
28,sedacao_leve,15,0.4580578491780241,0.7050219112712521
28,sedacao_leve,16,0.4258072423793115,0.6986514303867146
28,sedacao_leve,17,0.390877354400398,0.6934729056942829
28,sedacao_leve,18,0.4266011034697413,0.6897844242661673
28,sedacao_leve,19,0.4333489227383951,0.6990193451179377
28,sedacao_leve,20,0.4390051830077078,0.7046737950841874
28,sedacao_leve,21,0.4490276792743847,0.7089892030337535
28,sedacao_leve,22,0.4149412687040529,0.7053048434337895
28,sedacao_leve,23,0.43855863614434093,0.7029033077749259
28,sedacao_leve,24,0.440047125688897,0.7068355853643414
28,sedacao_leve,25,0.43563127337338087,0.7000385786397613
28,sedacao_leve,26,0.4290323030591828,0.6892870327121083
28,sedacao_leve,27,0.43503587755555845,0.6973223105982036
28,sedacao_leve,28,0.4323565963753578,0.689100982788104
28,sedacao_leve,29,0.4254599281522484,0.6912297155574184
28,sedacao_leve,30,0.41509011765850845,0.6923619412084018
28,sedacao_leve,31,0.40794536784463986,0.6899476773344647
28,sedacao_leve,32,0.4486307487291697,0.6944515880672845
28,sedacao_leve,33,0.43141388633047234,0.6869354623984907
28,sedacao_leve,34,0.42888345410472717,0.686259942808762
28,sedacao_leve,35,0.43582973864598823,0.6911121045381199
28,sedacao_leve,36,0.42674995242419694,0.687671862462706
28,sedacao_leve,37,0.41315508125058564,0.6930522568113292
28,sedacao_leve,38,0.4202998310644544,0.6903040331384164
28,sedacao_leve,39,0.4342420164651286,0.6983993795940263
28,sedacao_moderada,0,0.44739034077537315,0.7062334016426617
28,sedacao_moderada,1,0.44193254577866786,0.7023183152350441
28,sedacao_moderada,2,0.47140463876087607,0.7051135787287628
28,sedacao_moderada,3,0.4561228127701014,0.710142058238936
28,sedacao_moderada,4,0.45329468263544515,0.7111454658363601
28,sedacao_moderada,5,0.43617705287305153,0.7084703943355228
28,sedacao_moderada,6,0.4384097871898854,0.7056798780275819
28,sedacao_moderada,7,0.4656987621734116,0.7063165854785958
28,sedacao_moderada,8,0.4564701269971645,0.7079680922353072
28,sedacao_moderada,9,0.4472414918209175,0.7073583896502404
28,sedacao_moderada,10,0.4738358383503175,0.7150688909368844
28,sedacao_moderada,11,0.455577033270431,0.7211127094117975
28,sedacao_moderada,12,0.43890595037140406,0.7168624889058502
28,sedacao_moderada,13,0.45116118095491486,0.7104937835927092
28,sedacao_moderada,14,0.4760685726671514,0.7119451626715169
28,sedacao_moderada,15,0.4602409671767063,0.7062208114594992
28,sedacao_moderada,16,0.46123329353974357,0.7229082015128286
28,sedacao_moderada,17,0.4798394128466931,0.7137635960002039
28,sedacao_moderada,18,0.45260005418131893,0.7062510694918347
28,sedacao_moderada,19,0.4578097675872648,0.7143990844944973
28,sedacao_moderada,20,0.4522527399542559,0.7099970062222625
28,sedacao_moderada,21,0.45289775209023003,0.7125011982657884
28,sedacao_moderada,22,0.4718015693060911,0.7145952358716968
28,sedacao_moderada,23,0.46793149649024557,0.7155853790608167
28,sedacao_moderada,24,0.4665918559001452,0.7145498585857495
28,sedacao_moderada,25,0.46743533330872694,0.7141323192059937
28,sedacao_moderada,26,0.45785938390541675,0.7150394615718566
28,sedacao_moderada,27,0.4633667952202738,0.710706261179262
28,sedacao_moderada,28,0.4888695827503327,0.7256544349989936
28,sedacao_moderada,29,0.4818736818909198,0.729571786686337
28,sedacao_moderada,30,0.4426271742327939,0.7200704471280028
28,sedacao_moderada,31,0.43955096250737824,0.7109551923696688
28,sedacao_moderada,32,0.4419325457786679,0.709152989255158
28,sedacao_moderada,33,0.47075962662490184,0.7161748960601575
28,sedacao_moderada,34,0.44868036504732156,0.719403945171484
28,sedacao_moderada,35,0.45175657677273723,0.7131435935672216
28,sedacao_moderada,36,0.4519054257271929,0.705410510985903
28,sedacao_moderada,37,0.4322077474209022,0.7120898955687402
28,sedacao_moderada,38,0.49859438110809856,0.7260375441652202
28,sedacao_moderada,39,0.4882245706143587,0.7250662334444516
28,sedacao_moderada,40,0.4753243278948735,0.7174520848274514
28,recuperacao,0,0.41489165238590103,0.7186184870678048
28,recuperacao,1,0.424120287562148,0.7116906548859719
28,recuperacao,2,0.42238371642683276,0.7298084460709883
28,recuperacao,3,0.43582973864598834,0.720828540072903
28,recuperacao,4,0.42084561056412495,0.7245746316508546
28,recuperacao,5,0.4333489227383951,0.7228345352681894
28,recuperacao,6,0.4155366645218752,0.7260116482817248
28,recuperacao,7,0.37475205100104175,0.7085299950246321
28,recuperacao,8,0.4018921770301122,0.7174032383177058
28,recuperacao,9,0.4142962565680788,0.7197087649050498
28,recuperacao,10,0.4061591803911727,0.7004353374639115
28,recuperacao,11,0.4242691365166036,0.7029805630603763
28,recuperacao,12,0.4111208122063592,0.705903011866427
28,recuperacao,13,0.41990290051923945,0.7020046701679015
28,recuperacao,14,0.41072388166114443,0.7088695112529876
28,recuperacao,15,0.43900518300770786,0.7236634103308159
28,recuperacao,16,0.45294736840838207,0.7313719264076184
28,recuperacao,17,0.4278911277416898,0.7147799135769071
28,recuperacao,18,0.427146882969412,0.7105977240515045
28,recuperacao,19,0.43439086541958427,0.7041643487751568
28,recuperacao,20,0.4172236193390387,0.7102321140330797
28,recuperacao,21,0.4390051830077078,0.714514759764741
28,recuperacao,22,0.4290819193773346,0.7166887239984129
28,recuperacao,23,0.448134585547651,0.7165379520115214
28,recuperacao,24,0.4043729929377055,0.7171120224355442
28,recuperacao,25,0.41886095783805033,0.7177766843114659
28,recuperacao,26,0.43503587755555856,0.7155485688963361
28,recuperacao,27,0.4314138863304723,0.7098062487809139
28,recuperacao,28,0.47691205007573306,0.7488248573725135
28,recuperacao,29,0.43865786878064467,0.7396748704519877
28,recuperacao,30,0.4188113415198984,0.7278041071747476
28,recuperacao,31,0.37375972463800433,0.7209234139262789
28,recuperacao,32,0.42818882565060096,0.7160957508932356
28,recuperacao,33,0.43647475078196263,0.7341707978831871
28,recuperacao,34,0.47110694085196486,0.7613317442680784
28,recuperacao,35,0.4526992868176226,0.7371184489889776
28,recuperacao,36,0.4291811520136383,0.7211133439512017
28,recuperacao,37,0.4106742653429924,0.7132861207278408
28,recuperacao,38,0.45284813577207833,0.7289699203195056
29,basal,0,0.4163305256123051,0.6972513828976817
29,basal,1,0.42312796119911084,0.6928843042706571
29,basal,2,0.4161816766578495,0.6914721029081443
29,basal,3,0.43920364828031533,0.693921479482778
29,basal,4,0.4185632599291391,0.6847289916095457
29,basal,5,0.4220364021997696,0.6745884274587937
29,basal,6,0.41861287624729093,0.6848339390654984
29,basal,7,0.4118154406604855,0.6771642196104062
29,basal,8,0.4386082524624928,0.6827997482685476
29,basal,9,0.4381120892809742,0.6838886082336517
29,basal,10,0.4273453482420193,0.6752885006781877
29,basal,11,0.4145939544769899,0.6811210998234446
29,basal,12,0.4255591607885521,0.6797289609090952
29,basal,13,0.4231279611991108,0.6718919425986578
29,basal,14,0.4310665721034092,0.6872382849062887
29,basal,15,0.429726931513309,0.687718221821938
29,basal,16,0.41896019047435407,0.6808174239100608
29,basal,17,0.42273103065389583,0.6804040559966996
29,basal,18,0.42933000096809393,0.686183719048257
29,basal,19,0.4207959942459731,0.6729636427187927
29,basal,20,0.4145939544769897,0.6659314730541496
29,basal,21,0.41499088502220477,0.6725162928405197
29,basal,22,0.4076476699357287,0.673597815044552
29,basal,23,0.41945635365587275,0.671203817948429
29,basal,24,0.4111208122063592,0.6686268468368649
29,basal,25,0.4156855134763308,0.6757246295101301
29,basal,26,0.4276926624690824,0.6761652271946113
29,basal,27,0.41697553774827945,0.6858318933625576
29,basal,28,0.4157847461126346,0.6739629042582471
29,basal,29,0.41082311429744817,0.6755319551680491
29,basal,30,0.4083919147080066,0.6680532332275262
29,basal,31,0.4112696611608148,0.670036234186908
29,basal,32,0.41910903942880967,0.680286221808137
